step,cells_count,agents_time,per_cell
64,3,0.2127439975738525,0.07091466585795084
65,3,0.2216238975524902,0.07387463251749674
66,3,0.2187464237213134,0.07291547457377114
67,3,0.2656242847442627,0.08854142824808757
68,3,0.218743085861206,0.07291436195373534
69,3,0.2187521457672119,0.07291738192240396
70,3,0.2656340599060058,0.08854468663533527
71,3,0.2187421321868896,0.07291404406229653
72,3,0.2187552452087402,0.07291841506958006
73,3,0.2187526226043701,0.07291754086812337
74,3,0.2656245231628418,0.08854150772094727
75,3,0.2187573909759521,0.07291913032531737
76,3,0.2187550067901611,0.07291833559672037
77,3,0.2656223773956299,0.08854079246520996
78,3,0.218745470046997,0.07291515668233232
79,3,0.218754768371582,0.07291825612386067
80,3,0.2187519073486328,0.07291730244954427
81,3,0.2656173706054687,0.08853912353515624
82,3,0.2187485694885254,0.07291618982950847
83,3,0.2187464237213134,0.07291547457377114
84,3,0.2069072723388672,0.06896909077962239
85,3,0.2656197547912597,0.08853991826375324
86,3,0.2186698913574218,0.07288996378580727
87,3,0.2187497615814209,0.07291658719380696
88,3,0.2656278610229492,0.08854262034098308
89,3,0.218747854232788,0.07291595141092934
90,3,0.21875,0.07291666666666667
91,3,0.2187535762786865,0.07291785875956217
92,3,0.2656292915344238,0.08854309717814125
93,3,0.218757152557373,0.07291905085245766
94,3,0.2187488079071045,0.07291626930236816
95,3,0.2656283378601074,0.08854277928670247
96,3,0.2187459468841552,0.07291531562805173
1,3,0.2031223773956298,0.0677074591318766
2,3,0.2187545299530029,0.07291817665100096
3,3,0.2656342983245849,0.08854476610819496
4,3,0.2187526226043701,0.07291754086812337
5,3,0.2031266689300537,0.06770888964335124
6,3,0.2656333446502685,0.08854444821675617
7,3,0.2187483310699463,0.07291611035664876
8,3,0.2187433242797851,0.07291444142659503
9,3,0.2187533378601074,0.07291777928670247
10,3,0.2656252384185791,0.08854174613952637
11,3,0.203122854232788,0.067707618077596
12,3,0.2187564373016357,0.07291881243387856
13,3,0.2187447547912597,0.07291491826375324
14,3,0.2031242847442627,0.06770809491475423
15,3,0.2031242847442627,0.06770809491475423
16,3,0.2187538146972656,0.07291793823242186
17,3,0.2655329704284668,0.08851099014282227
18,3,0.2031214237213134,0.0677071412404378
19,3,0.2187502384185791,0.07291674613952637
20,3,0.203118085861206,0.067706028620402
21,3,0.2656195163726806,0.08853983879089354
22,3,0.2187404632568359,0.07291348775227864
23,3,0.2187569141387939,0.07291897137959796
24,3,0.2656254768371582,0.08854182561238606
25,3,0.2215585708618164,0.0738528569539388
26,3,0.2126047611236572,0.07086825370788573
27,3,0.2187483310699463,0.07291611035664876
28,3,0.2656207084655761,0.08854023615519203
29,3,0.2031230926513672,0.06770769755045573
30,3,0.2031302452087402,0.06771008173624674
31,3,0.2656230926513672,0.08854103088378906
32,3,0.2031195163726806,0.0677065054575602
33,3,0.21875,0.07291666666666667
34,3,0.2187495231628418,0.07291650772094727
35,3,0.2656826972961426,0.08856089909871419
36,3,0.2187545299530029,0.07291817665100096
37,3,0.2187647819519043,0.0729215939839681
38,3,0.2031195163726806,0.0677065054575602
39,3,0.2656223773956299,0.08854079246520996
40,3,0.218745470046997,0.07291515668233232
41,3,0.2187514305114746,0.07291714350382487
42,3,0.2656269073486328,0.08854230244954427
43,3,0.2031219005584716,0.0677073001861572
44,3,0.2031290531158447,0.06770968437194823
45,3,0.2187469005584716,0.07291563351949053
46,3,0.2031261920928955,0.06770873069763184
47,3,0.2187459468841552,0.07291531562805173
48,3,0.207874059677124,0.069291353225708
49,3,0.2657475471496582,0.08858251571655273
50,3,0.2187542915344238,0.07291809717814127
51,3,0.203127384185791,0.06770912806193033
52,3,0.2031269073486328,0.06770896911621094
53,3,0.2652630805969238,0.08842102686564125
54,3,0.2110257148742675,0.07034190495808916
55,3,0.2187461853027343,0.07291539510091143
56,3,0.265625,0.08854166666666667
57,3,0.2031261920928955,0.06770873069763184
58,3,0.2187404632568359,0.07291348775227864
59,3,0.2187488079071045,0.07291626930236816
60,3,0.2656295299530029,0.08854317665100096
61,3,0.2178587913513183,0.0726195971171061
62,3,0.2159085273742675,0.07196950912475583
63,3,0.2656304836273193,0.08854349454243976
64,3,0.2031211853027343,0.0677070617675781
65,3,0.2187521457672119,0.07291738192240396
66,3,0.2187445163726806,0.07291483879089354
67,3,0.2656302452087402,0.08854341506958006
68,3,0.2031211853027343,0.0677070617675781
69,3,0.2187469005584716,0.07291563351949053
70,3,0.2656140327453613,0.08853801091512042
71,3,0.2031226158142089,0.0677075386047363
72,3,0.2187559604644775,0.07291865348815917
73,3,0.2187466621398925,0.07291555404663083
74,3,0.2656338214874267,0.08854460716247557
75,3,0.2031254768371582,0.06770849227905273
76,3,0.2031230926513672,0.06770769755045573
77,3,0.2656233310699463,0.08854111035664876
78,3,0.2031269073486328,0.06770896911621094
79,3,0.2187561988830566,0.07291873296101888
80,3,0.2187626361846923,0.07292087872823076
81,3,0.2656290531158447,0.08854301770528157
82,3,0.2187511920928955,0.07291706403096516
83,3,0.2187480926513672,0.07291603088378906
84,3,0.2187566757202148,0.07291889190673827
85,3,0.2656397819519043,0.0885465939839681
86,3,0.2031223773956298,0.0677074591318766
87,3,0.2187581062316894,0.07291936874389647
88,3,0.2656230926513672,0.08854103088378906
89,3,0.2187569141387939,0.07291897137959796
90,3,0.2187533378601074,0.07291777928670247
91,3,0.2187471389770507,0.07291571299235024
92,3,0.2656316757202148,0.08854389190673827
93,3,0.2031314373016357,0.06771047910054523
94,3,0.2031283378601074,0.06770944595336913
95,3,0.2656316757202148,0.08854389190673827
96,3,0.2031271457672119,0.06770904858907063
1,3,0.2031252384185791,0.06770841280619304
2,3,0.2187488079071045,0.07291626930236816
3,3,0.2656192779541015,0.08853975931803383
4,3,0.2187561988830566,0.07291873296101888
5,3,0.203132152557373,0.06771071751912433
6,3,0.2656290531158447,0.08854301770528157
7,3,0.2031209468841552,0.0677069822947184
8,3,0.218745470046997,0.07291515668233232
9,3,0.2031245231628418,0.06770817438761394
10,3,0.2031304836273193,0.06771016120910643
11,3,0.2187552452087402,0.07291841506958006
12,3,0.220566987991333,0.07352232933044434
13,3,0.2656254768371582,0.08854182561238606
14,3,0.2187416553497314,0.07291388511657713
15,3,0.2187490463256836,0.07291634877522786
16,3,0.2656300067901611,0.08854333559672035
17,3,0.2187535762786865,0.07291785875956217
18,3,0.2343752384185791,0.0781250794728597
19,3,0.2187557220458984,0.07291857401529947
20,3,0.2656235694885254,0.08854118982950847
21,3,0.2031254768371582,0.06770849227905273
22,3,0.2031235694885254,0.06770785649617513
23,3,0.265639066696167,0.08854635556538899
24,3,0.211993932723999,0.070664644241333
25,3,0.2203104496002197,0.07343681653340657
26,3,0.2187509536743164,0.07291698455810547
27,3,0.2656245231628418,0.08854150772094727
28,3,0.2031323909759521,0.06771079699198403
29,3,0.2187588214874267,0.07291960716247557
30,3,0.2656247615814209,0.08854158719380696
31,3,0.2187452316284179,0.07291507720947264
32,3,0.2031221389770507,0.0677073796590169
33,3,0.2031292915344238,0.06770976384480794
34,3,0.2656309604644775,0.08854365348815917
35,3,0.2187526226043701,0.07291754086812337
36,3,0.2187361717224121,0.07291205724080403
37,3,0.2656230926513672,0.08854103088378906
38,3,0.2031292915344238,0.06770976384480794
39,3,0.2187561988830566,0.07291873296101888
40,3,0.2187528610229492,0.07291762034098306
41,3,0.2656259536743164,0.08854198455810547
42,3,0.2128553390502929,0.07095177968343097
43,3,0.2125971317291259,0.0708657105763753
44,3,0.2187466621398925,0.07291555404663083
45,3,0.2187461853027343,0.07291539510091143
46,3,0.2031209468841552,0.0677069822947184
47,3,0.2031335830688476,0.06771119435628253
48,3,0.2656245231628418,0.08854150772094727
49,3,0.21875,0.07291666666666667
50,3,0.2031223773956298,0.0677074591318766
51,3,0.21875,0.07291666666666667
52,3,0.2656290531158447,0.08854301770528157
53,3,0.2031197547912597,0.06770658493041991
54,3,0.2187516689300537,0.07291722297668457
55,3,0.2656323909759521,0.08854413032531737
56,3,0.2187569141387939,0.07291897137959796
57,3,0.2187516689300537,0.07291722297668457
58,3,0.2187528610229492,0.07291762034098306
59,3,0.2656171321868896,0.08853904406229653
60,3,0.2187504768371582,0.07291682561238606
61,3,0.2031152248382568,0.0677050749460856
62,3,0.2656302452087402,0.08854341506958006
63,3,0.2031271457672119,0.06770904858907063
64,3,0.2187507152557373,0.07291690508524577
65,3,0.2187583446502685,0.07291944821675617
66,3,0.2656121253967285,0.08853737513224284
67,3,0.2031223773956298,0.0677074591318766
68,3,0.2187476158142089,0.07291587193806963
69,3,0.2187581062316894,0.07291936874389647
70,3,0.2656269073486328,0.08854230244954427
71,3,0.2031280994415283,0.06770936648050943
72,3,0.2187533378601074,0.07291777928670247
73,3,0.2656166553497314,0.08853888511657713
74,3,0.2187485694885254,0.07291618982950847
75,3,0.2031252384185791,0.06770841280619304
76,3,0.2187433242797851,0.07291444142659503
77,3,0.2054808139801025,0.06849360466003417
78,3,0.2181296348571777,0.0727098782857259
79,3,0.2187533378601074,0.07291777928670247
80,3,0.2813243865966797,0.09377479553222656
81,3,0.2187392711639404,0.07291309038798013
82,3,0.2249107360839843,0.0749702453613281
83,3,0.2087786197662353,0.06959287325541176
84,3,0.2676541805267334,0.0892180601755778
85,3,0.2187540531158447,0.07291801770528157
86,3,0.2031197547912597,0.06770658493041991
87,3,0.2656238079071045,0.08854126930236816
88,3,0.2031195163726806,0.0677065054575602
89,3,0.218747854232788,0.07291595141092934
90,3,0.2674281597137451,0.08914271990458171
91,3,0.2198879718780517,0.07329599062601723
92,3,0.2187509536743164,0.07291698455810547
93,3,0.2187488079071045,0.07291626930236816
94,3,0.2655074596405029,0.08850248654683429
95,3,0.2187504768371582,0.07291682561238606
96,3,0.2187519073486328,0.07291730244954427
1,3,0.2177588939666748,0.0725862979888916
2,3,0.2187438011169433,0.07291460037231444
3,3,0.2656302452087402,0.08854341506958006
4,3,0.2187409400939941,0.07291364669799803
5,3,0.2187442779541015,0.07291475931803383
6,3,0.265627384185791,0.08854246139526367
7,3,0.2187495231628418,0.07291650772094727
8,3,0.2187545299530029,0.07291817665100096
9,3,0.2187418937683105,0.07291396458943683
10,3,0.2656261920928955,0.08854206403096516
11,3,0.2187767028808593,0.0729255676269531
12,3,0.2187483310699463,0.07291611035664876
13,3,0.2187495231628418,0.07291650772094727
14,3,0.2656266689300537,0.08854222297668457
15,3,0.2187409400939941,0.07291364669799803
16,3,0.2187514305114746,0.07291714350382487
17,3,0.265629768371582,0.08854325612386066
18,3,0.2187585830688476,0.07291952768961586
19,3,0.2187445163726806,0.07291483879089354
20,3,0.218752384185791,0.07291746139526366
21,3,0.2656326293945312,0.08854420979817706
22,3,0.2187490463256836,0.07291634877522786
23,3,0.2187485694885254,0.07291618982950847
24,3,0.265620470046997,0.08854015668233234
25,3,0.2187607288360595,0.07292024294535317
26,3,0.2187528610229492,0.07291762034098306
27,3,0.218747854232788,0.07291595141092934
28,3,0.2656319141387939,0.08854397137959796
29,3,0.2187488079071045,0.07291626930236816
30,3,0.218752384185791,0.07291746139526366
31,3,0.2656223773956299,0.08854079246520996
32,3,0.2187514305114746,0.07291714350382487
33,3,0.2230169773101806,0.07433899243672687
34,3,0.2210345268249511,0.07367817560831703
35,3,0.2656238079071045,0.08854126930236816
36,3,0.2187349796295166,0.07291165987650554
37,3,0.2187485694885254,0.07291618982950847
38,3,0.2186689376831054,0.07288964589436847
39,3,0.2187440395355224,0.07291467984517414
40,3,0.2187590599060058,0.07291968663533527
41,3,0.2187554836273193,0.07291849454243977
42,3,0.265629768371582,0.08854325612386066
43,3,0.208728551864624,0.06957618395487467
44,3,0.2187521457672119,0.07291738192240396
45,3,0.2187490463256836,0.07291634877522786
46,3,0.2656371593475342,0.0885457197825114
47,3,0.2187502384185791,0.07291674613952637
48,3,0.2187519073486328,0.07291730244954427
49,3,0.2656269073486328,0.08854230244954427
50,3,0.2187550067901611,0.07291833559672037
51,3,0.2187480926513672,0.07291603088378906
52,3,0.2187514305114746,0.07291714350382487
53,3,0.2656350135803222,0.08854500452677407
54,3,0.2187457084655761,0.07291523615519203
55,3,0.2102479934692382,0.07008266448974607
56,3,0.2210502624511718,0.07368342081705727
57,3,0.2187459468841552,0.07291531562805173
58,3,0.2187502384185791,0.07291674613952637
59,3,0.2187576293945312,0.07291920979817706
60,3,0.2656233310699463,0.08854111035664876
61,3,0.2187440395355224,0.07291467984517414
62,3,0.218747854232788,0.07291595141092934
63,3,0.2187497615814209,0.07291658719380696
64,3,0.2656211853027344,0.08854039510091145
65,3,0.2187590599060058,0.07291968663533527
66,3,0.2187528610229492,0.07291762034098306
67,3,0.2656207084655761,0.08854023615519203
68,3,0.2343168258666992,0.07810560862223306
69,3,0.2343678474426269,0.07812261581420897
70,3,0.2187528610229492,0.07291762034098306
71,3,0.265629768371582,0.08854325612386066
72,3,0.2187583446502685,0.07291944821675617
73,3,0.2187533378601074,0.07291777928670247
74,3,0.2656271457672119,0.08854238192240398
75,3,0.2187638282775879,0.0729212760925293
76,3,0.2187535762786865,0.07291785875956217
77,3,0.2343740463256836,0.0781246821085612
78,3,0.3438055515289306,0.11460185050964354
79,3,0.2343895435333252,0.07812984784444173
80,3,0.2187223434448242,0.07290744781494139
81,3,0.2812540531158447,0.09375135103861491
82,3,0.2186586856842041,0.07288622856140137
83,3,0.2187504768371582,0.07291682561238606
84,3,0.2187469005584716,0.07291563351949053
85,3,0.2812778949737549,0.09375929832458496
86,3,0.2031288146972656,0.06770960489908853
87,3,0.2187469005584716,0.07291563351949053
88,3,0.265622615814209,0.08854087193806966
89,3,0.2187511920928955,0.07291706403096516
90,3,0.2187399864196777,0.07291332880655924
91,3,0.2187576293945312,0.07291920979817706
92,3,0.2656247615814209,0.08854158719380696
93,3,0.2187452316284179,0.07291507720947264
94,3,0.2187511920928955,0.07291706403096516
95,3,0.2031226158142089,0.0677075386047363
96,3,0.2656307220458984,0.08854357401529946
1,4,0.3606634140014648,0.0901658535003662
2,4,0.2968776226043701,0.07421940565109253
3,4,0.3437550067901611,0.08593875169754027
4,4,0.2968688011169433,0.07421720027923583
5,4,0.2968757152557373,0.07421892881393433
6,4,0.3437497615814209,0.08593744039535522
7,4,0.2968792915344238,0.07421982288360594
8,4,0.3437511920928955,0.08593779802322388
9,4,0.2968771457672119,0.07421928644180298
10,4,0.2968785762786865,0.07421964406967163
11,4,0.3437445163726806,0.08593612909317015
12,4,0.2968771457672119,0.07421928644180298
13,4,0.2968692779541015,0.07421731948852538
14,4,0.3437478542327881,0.08593696355819702
15,4,0.2968699932098388,0.0742174983024597
16,4,0.3593766689300537,0.08984416723251343
17,4,0.2968785762786865,0.07421964406967163
18,4,0.2968728542327881,0.07421821355819702
19,4,0.3593802452087402,0.08984506130218504
20,4,0.2968771457672119,0.07421928644180298
21,4,0.3437597751617431,0.08593994379043578
22,4,0.2968780994415283,0.07421952486038208
23,4,0.2968728542327881,0.07421821355819702
24,4,0.3437509536743164,0.0859377384185791
25,4,0.3114595413208008,0.0778648853302002
26,4,0.4039154052734375,0.10097885131835938
27,4,0.2968800067901611,0.07422000169754027
28,4,0.2968871593475342,0.07422178983688354
29,4,0.3437542915344238,0.08593857288360594
30,4,0.2968683242797851,0.07421708106994628
31,4,0.3437514305114746,0.08593785762786865
32,4,0.2968764305114746,0.07421910762786865
33,4,0.2968728542327881,0.07421821355819702
34,4,0.3437495231628418,0.08593738079071045
35,4,0.3125090599060058,0.07812726497650145
36,4,0.343747615814209,0.08593690395355225
37,4,0.2968802452087402,0.07422006130218504
38,4,0.2968811988830566,0.07422029972076415
39,4,0.3437428474426269,0.08593571186065672
40,4,0.2968666553497314,0.07421666383743285
41,4,0.3437540531158447,0.08593851327896118
42,4,0.2923305034637451,0.07308262586593628
43,4,0.3437612056732178,0.08594030141830444
44,4,0.2968676090240478,0.07421690225601195
45,4,0.2968702316284179,0.07421755790710448
46,4,0.3437452316284179,0.08593630790710448
47,4,0.2968692779541015,0.07421731948852538
48,4,0.3437452316284179,0.08593630790710448
49,4,0.2968707084655761,0.07421767711639403
50,4,0.2968847751617431,0.07422119379043578
51,4,0.3437509536743164,0.0859377384185791
52,4,0.2934799194335937,0.07336997985839842
53,4,0.3450489044189453,0.08626222610473633
54,4,0.2968804836273193,0.07422012090682982
55,4,0.2968697547912597,0.07421743869781493
56,4,0.3750028610229492,0.0937507152557373
57,4,0.2968752384185791,0.07421880960464478
58,4,0.3437581062316894,0.08593952655792235
59,4,0.2968738079071045,0.07421845197677612
60,4,0.3124938011169433,0.07812345027923583
61,4,0.3437507152557373,0.08593767881393433
62,4,0.2968661785125732,0.0742165446281433
63,4,0.281252384185791,0.07031309604644775
64,4,0.2866003513336181,0.07165008783340453
65,4,0.2971775531768799,0.07429438829421997
66,4,0.3437480926513672,0.0859370231628418
67,4,0.2968833446502685,0.07422083616256712
68,4,0.2968733310699463,0.07421833276748657
69,4,0.2968671321868896,0.0742167830467224
70,4,0.2968714237213135,0.07421785593032837
71,4,0.3437497615814209,0.08593744039535522
72,4,0.2968809604644775,0.07422024011611937
73,4,0.2968790531158447,0.07421976327896118
74,4,0.296870470046997,0.07421761751174925
75,4,0.2968807220458984,0.0742201805114746
76,4,0.343745470046997,0.08593636751174925
77,4,0.2968780994415283,0.07421952486038208
