step,cells_count,hierarchy_depth,agents_time,per_cell,per_level
1,40,8,11.602058172225952,0.2900514543056488,1.450257271528244
2,40,8,11.535022974014282,0.28837557435035704,1.4418778717517853
3,40,8,11.8896803855896,0.29724200963974,1.4862100481987
4,40,8,11.579217672348022,0.2894804418087006,1.4474022090435028
5,40,8,11.909929752349854,0.2977482438087463,1.4887412190437317
6,40,8,11.63537311553955,0.2908843278884888,1.4544216394424438
7,40,8,11.678702116012571,0.2919675529003143,1.4598377645015714
8,40,8,11.951677560806274,0.2987919390201569,1.4939596951007843
9,40,8,11.665395975112917,0.29163489937782294,1.4581744968891146
10,40,8,11.93050980567932,0.298262745141983,1.491313725709915
11,40,8,11.641477108001707,0.2910369277000427,1.4551846385002134
12,40,8,11.60106372833252,0.290026593208313,1.450132966041565
13,40,8,11.91431212425232,0.297857803106308,1.48928901553154
14,40,8,11.643807649612429,0.2910951912403107,1.4554759562015536
15,40,8,11.873202800750732,0.2968300700187683,1.4841503500938416
16,40,8,11.627060174942017,0.2906765043735504,1.453382521867752
17,40,8,11.623838663101196,0.2905959665775299,1.4529798328876495
18,40,8,11.947930335998535,0.2986982583999634,1.493491291999817
19,40,8,11.668766736984251,0.29171916842460627,1.4585958421230314
20,40,8,11.948550701141356,0.2987137675285339,1.4935688376426695
21,40,8,11.656736850738524,0.29141842126846307,1.4570921063423155
22,40,8,11.67405080795288,0.291851270198822,1.45925635099411
23,40,8,11.98121428489685,0.29953035712242126,1.4976517856121063
24,40,8,11.669475555419922,0.29173688888549804,1.4586844444274902
25,40,8,12.017319917678831,0.30043299794197076,1.502164989709854
26,40,8,11.624866247177124,0.2906216561794281,1.4531082808971405
27,40,8,11.653946161270142,0.29134865403175353,1.4567432701587677
28,40,8,11.92610216140747,0.29815255403518676,1.4907627701759338
29,40,8,11.661727905273438,0.29154319763183595,1.4577159881591797
30,40,8,11.638077020645142,0.29095192551612853,1.4547596275806427
31,40,8,11.59742307662964,0.289935576915741,1.449677884578705
32,40,8,11.58734917640686,0.2896837294101715,1.4484186470508575
33,40,8,11.63737940788269,0.29093448519706727,1.4546724259853363
34,40,8,11.593247413635254,0.28983118534088137,1.4491559267044067
35,40,8,11.89326786994934,0.2973316967487335,1.4866584837436676
36,40,8,11.594410181045532,0.2898602545261383,1.4493012726306915
37,40,8,11.646944999694824,0.2911736249923706,1.455868124961853
38,40,8,11.638060092926024,0.2909515023231506,1.454757511615753
39,40,8,11.64786672592163,0.2911966681480408,1.4559833407402039
40,40,8,11.955132961273192,0.2988783240318298,1.494391620159149
41,40,8,11.680495262145996,0.2920123815536499,1.4600619077682495
42,40,8,11.916552782058716,0.2979138195514679,1.4895690977573395
43,40,8,11.65477466583252,0.291369366645813,1.456846833229065
44,40,8,11.940236806869509,0.2985059201717377,1.4925296008586886
45,40,8,11.66207242012024,0.291551810503006,1.45775905251503
46,40,8,11.678316354751589,0.2919579088687897,1.4597895443439486
47,40,8,11.90937566757202,0.2977343916893005,1.4886719584465025
48,40,8,11.634599924087524,0.29086499810218813,1.4543249905109406
49,40,8,11.68343710899353,0.29208592772483827,1.4604296386241913
50,40,8,11.629737138748167,0.29074342846870416,1.453717142343521
51,40,8,11.637003898620604,0.2909250974655151,1.4546254873275755
52,40,8,11.91599702835083,0.2978999257087708,1.4894996285438538
53,40,8,11.67028546333313,0.29175713658332825,1.4587856829166412
54,40,8,11.664130449295044,0.2916032612323761,1.4580163061618805
55,40,8,11.570783615112305,0.28926959037780764,1.446347951889038
56,40,8,11.63010549545288,0.290752637386322,1.45376318693161
57,40,8,11.921547174453735,0.2980386793613434,1.490193396806717
58,40,8,11.601318836212158,0.29003297090530394,1.4501648545265198
59,40,8,11.97049045562744,0.299262261390686,1.49631130695343
60,40,8,11.579741954803469,0.2894935488700867,1.4474677443504336
61,40,8,11.890830278396606,0.29727075695991517,1.4863537847995758
62,40,8,11.627955198287964,0.2906988799571991,1.4534943997859955
63,40,8,11.640385150909424,0.2910096287727356,1.455048143863678
64,40,8,11.955874919891356,0.2988968729972839,1.4944843649864195
65,40,8,11.63134217262268,0.290783554315567,1.453917771577835
66,40,8,11.619745016098022,0.29049362540245055,1.4524681270122528
67,40,8,11.638705015182495,0.2909676253795624,1.454838126897812
68,40,8,11.63372564315796,0.29084314107894904,1.454215705394745
69,40,8,11.904232740402222,0.2976058185100555,1.4880290925502777
70,40,8,11.61156415939331,0.29028910398483276,1.4514455199241638
71,40,8,11.66385293006897,0.29159632325172424,1.4579816162586212
72,40,8,11.652413368225098,0.29131033420562746,1.4565516710281372
73,40,8,11.69759964942932,0.292439991235733,1.462199956178665
74,40,8,11.92375922203064,0.29809398055076597,1.49046990275383
75,40,8,11.558176755905151,0.2889544188976288,1.444772094488144
76,40,8,11.905065298080444,0.2976266324520111,1.4881331622600555
77,40,8,11.61678695678711,0.2904196739196777,1.4520983695983887
78,40,8,11.705551624298096,0.2926387906074524,1.463193953037262
79,40,8,11.663821697235107,0.2915955424308777,1.4579777121543884
80,40,8,11.626758575439451,0.2906689643859863,1.4533448219299314
81,40,8,11.961133241653442,0.2990283310413361,1.4951416552066803
82,40,8,11.604486227035522,0.29011215567588805,1.4505607783794403
83,40,8,11.641218185424805,0.2910304546356201,1.4551522731781006
84,40,8,11.87282133102417,0.29682053327560426,1.4841026663780212
85,40,8,11.662232160568236,0.2915558040142059,1.4577790200710294
86,40,8,11.674968719482422,0.29187421798706054,1.4593710899353027
87,40,8,11.934892177581789,0.2983723044395447,1.4918615221977236
88,40,8,11.608789920806885,0.29021974802017214,1.4510987401008606
89,40,8,11.642056703567505,0.2910514175891876,1.455257087945938
90,40,8,11.64226245880127,0.2910565614700317,1.4552828073501587
91,40,8,11.582964897155762,0.289574122428894,1.4478706121444702
92,40,8,11.94005012512207,0.29850125312805176,1.4925062656402588
93,40,8,11.641606092453005,0.29104015231132513,1.4552007615566256
94,40,8,11.944981813430786,0.29862454533576965,1.4931227266788483
95,40,8,11.68683934211731,0.29217098355293275,1.4608549177646637
96,40,8,11.670944690704346,0.29177361726760864,1.4588680863380432
1,40,10,12.345440864562988,0.3086360216140747,1.2345440864562989
2,40,10,12.233749389648438,0.30584373474121096,1.2233749389648438
3,40,10,12.591369152069092,0.3147842288017273,1.2591369152069092
4,40,10,12.32084846496582,0.30802121162414553,1.2320848464965821
5,40,10,12.629366874694824,0.3157341718673706,1.2629366874694825
6,40,10,12.349210262298584,0.3087302565574646,1.2349210262298584
7,40,10,12.345586776733398,0.308639669418335,1.23455867767334
8,40,10,12.334040641784668,0.3083510160446167,1.2334040641784667
9,40,10,12.389336585998535,0.3097334146499634,1.2389336585998536
10,40,10,12.59549641609192,0.314887410402298,1.259549641609192
11,40,10,12.386470556259155,0.30966176390647887,1.2386470556259155
12,40,10,12.660130262374878,0.31650325655937195,1.2660130262374878
13,40,10,12.28740692138672,0.307185173034668,1.228740692138672
14,40,10,12.355405807495115,0.30888514518737786,1.2355405807495115
15,40,10,12.392664194107056,0.30981660485267637,1.2392664194107055
16,40,10,12.348989486694336,0.3087247371673584,1.2348989486694335
17,40,10,12.352112293243408,0.3088028073310852,1.235211229324341
18,40,10,12.365864992141724,0.3091466248035431,1.2365864992141724
19,40,10,12.38274383544922,0.30956859588623054,1.2382743835449221
20,40,10,12.468905925750732,0.3117226481437683,1.2468905925750733
21,40,10,12.405838251113892,0.3101459562778473,1.2405838251113892
22,40,10,12.422607421875,0.310565185546875,1.2422607421875
23,40,10,12.721020698547363,0.31802551746368407,1.2721020698547363
24,40,10,12.363083839416504,0.3090770959854126,1.2363083839416504
25,40,10,12.638489246368408,0.3159622311592102,1.2638489246368407
26,40,10,12.37682294845581,0.30942057371139525,1.237682294845581
27,40,10,12.33100724220276,0.308275181055069,1.233100724220276
28,40,10,12.373236417770386,0.30933091044425964,1.2373236417770386
29,40,10,12.319233417510986,0.30798083543777466,1.2319233417510986
30,40,10,12.32864236831665,0.3082160592079163,1.2328642368316651
31,40,10,12.306056022644045,0.30765140056610113,1.2306056022644045
32,40,10,12.62842583656311,0.31571064591407777,1.262842583656311
33,40,10,12.316333293914797,0.3079083323478699,1.2316333293914796
34,40,10,12.66755223274231,0.31668880581855774,1.266755223274231
35,40,10,12.328651905059814,0.3082162976264954,1.2328651905059815
36,40,10,12.381763219833374,0.3095440804958344,1.2381763219833375
37,40,10,12.407305240631104,0.3101826310157776,1.2407305240631104
38,40,10,12.317930459976196,0.3079482614994049,1.2317930459976196
39,40,10,12.411264896392822,0.31028162240982055,1.2411264896392822
40,40,10,12.364014387130736,0.3091003596782684,1.2364014387130735
41,40,10,12.692694664001465,0.3173173666000366,1.2692694664001465
42,40,10,12.335150003433228,0.3083787500858307,1.2335150003433228
43,40,10,12.669986486434937,0.3167496621608734,1.2669986486434937
44,40,10,12.37391972541809,0.30934799313545225,1.237391972541809
45,40,10,12.379188776016235,0.30947971940040586,1.2379188776016234
46,40,10,12.388563871383669,0.3097140967845917,1.2388563871383669
47,40,10,12.379286766052246,0.30948216915130616,1.2379286766052247
48,40,10,12.419497966766356,0.3104874491691589,1.2419497966766355
49,40,10,12.308136701583862,0.30770341753959657,1.2308136701583863
50,40,10,12.64825701713562,0.3162064254283905,1.264825701713562
51,40,10,12.28653883934021,0.30716347098350527,1.228653883934021
52,40,10,12.701053619384766,0.31752634048461914,1.2701053619384766
53,40,10,12.402390718460085,0.31005976796150214,1.2402390718460086
54,40,10,12.30774426460266,0.3076936066150665,1.230774426460266
55,40,10,12.339481353759766,0.3084870338439941,1.2339481353759765
56,40,10,12.363659858703612,0.30909149646759027,1.236365985870361
57,40,10,12.371082544326782,0.30927706360816953,1.2371082544326781
58,40,10,12.341698408126833,0.30854246020317083,1.2341698408126833
59,40,10,12.63655686378479,0.31591392159461973,1.263655686378479
60,40,10,12.408310174942017,0.3102077543735504,1.2408310174942017
61,40,10,12.664901494979858,0.31662253737449647,1.2664901494979859
62,40,10,12.37790322303772,0.309447580575943,1.237790322303772
63,40,10,12.381672143936155,0.3095418035984039,1.2381672143936155
64,40,10,12.420063734054564,0.31050159335136407,1.2420063734054563
65,40,10,12.414463758468628,0.3103615939617157,1.2414463758468628
66,40,10,12.378254413604736,0.3094563603401184,1.2378254413604737
67,40,10,12.350378036499023,0.3087594509124756,1.2350378036499023
68,40,10,12.692701816558838,0.31731754541397095,1.2692701816558838
69,40,10,12.34565782546997,0.3086414456367493,1.2345657825469971
70,40,10,12.659996271133425,0.3164999067783356,1.2659996271133425
71,40,10,12.350893259048462,0.3087723314762115,1.235089325904846
72,40,10,12.359785318374634,0.30899463295936586,1.2359785318374634
73,40,10,12.41912007331848,0.310478001832962,1.241912007331848
74,40,10,12.370205163955688,0.3092551290988922,1.2370205163955688
75,40,10,12.423773527145386,0.31059433817863463,1.2423773527145385
76,40,10,12.367774724960327,0.3091943681240082,1.2367774724960328
77,40,10,12.673385858535768,0.3168346464633942,1.2673385858535768
78,40,10,12.370099067687988,0.3092524766921997,1.2370099067687987
79,40,10,12.6365807056427,0.3159145176410675,1.26365807056427
80,40,10,12.381541967391968,0.30953854918479917,1.2381541967391967
81,40,10,12.350770473480225,0.3087692618370056,1.2350770473480224
82,40,10,12.35887575149536,0.308971893787384,1.235887575149536
83,40,10,12.364015579223633,0.3091003894805908,1.2364015579223633
84,40,10,12.37442398071289,0.30936059951782224,1.237442398071289
85,40,10,12.331911325454712,0.3082977831363678,1.2331911325454712
86,40,10,12.640867948532104,0.3160216987133026,1.2640867948532104
87,40,10,12.40414810180664,0.310103702545166,1.240414810180664
88,40,10,12.660013675689695,0.3165003418922424,1.2660013675689696
89,40,10,12.385383367538452,0.3096345841884613,1.2385383367538452
90,40,10,12.351119756698608,0.3087779939174652,1.2351119756698608
91,40,10,12.373082637786863,0.3093270659446716,1.2373082637786863
92,40,10,12.33851408958435,0.3084628522396088,1.2338514089584351
93,40,10,12.404506206512451,0.3101126551628113,1.2404506206512451
94,40,10,12.349851131439207,0.30874627828598017,1.2349851131439207
95,40,10,12.654595613479614,0.31636489033699033,1.2654595613479613
96,40,10,12.400508403778076,0.3100127100944519,1.2400508403778077
1,50,1,14.65600037574768,0.2931200075149536,14.65600037574768
2,50,1,14.406999111175535,0.2881399822235107,14.406999111175535
3,50,1,14.859431982040403,0.29718863964080805,14.859431982040403
4,50,1,14.55221939086914,0.2910443878173828,14.55221939086914
5,50,1,14.723695755004885,0.2944739151000977,14.723695755004885
6,50,1,14.655030727386476,0.2931006145477295,14.655030727386476
7,50,1,14.477137088775637,0.28954274177551276,14.477137088775637
8,50,1,14.514166593551636,0.2902833318710327,14.514166593551636
9,50,1,14.44761323928833,0.2889522647857666,14.44761323928833
10,50,1,14.749088048934937,0.2949817609786987,14.749088048934937
11,50,1,14.678650140762327,0.29357300281524656,14.678650140762327
12,50,1,14.710281372070312,0.29420562744140627,14.710281372070312
13,50,1,14.376044750213625,0.28752089500427247,14.376044750213625
14,50,1,14.594023704528809,0.29188047409057616,14.594023704528809
15,50,1,14.434059858322144,0.28868119716644286,14.434059858322144
16,50,1,14.674170970916748,0.29348341941833495,14.674170970916748
17,50,1,14.797986268997192,0.29595972537994386,14.797986268997192
18,50,1,14.658797979354858,0.2931759595870972,14.658797979354858
19,50,1,14.436545372009276,0.28873090744018554,14.436545372009276
20,50,1,14.416231155395508,0.2883246231079102,14.416231155395508
21,50,1,14.485731601715088,0.28971463203430176,14.485731601715088
22,50,1,14.733981847763062,0.2946796369552612,14.733981847763062
23,50,1,14.71392035484314,0.2942784070968628,14.71392035484314
24,50,1,14.683313608169556,0.29366627216339114,14.683313608169556
25,50,1,14.60029649734497,0.2920059299468994,14.60029649734497
26,50,1,14.39264750480652,0.28785295009613043,14.39264750480652
27,50,1,14.479949712753296,0.2895989942550659,14.479949712753296
28,50,1,14.745863199234009,0.29491726398468016,14.745863199234009
29,50,1,14.826452255249023,0.29652904510498046,14.826452255249023
30,50,1,14.382132291793823,0.28764264583587645,14.382132291793823
31,50,1,14.42642855644226,0.2885285711288452,14.42642855644226
32,50,1,14.73535418510437,0.2947070837020874,14.73535418510437
33,50,1,14.737259149551392,0.2947451829910278,14.737259149551392
34,50,1,14.610683917999268,0.29221367835998535,14.610683917999268
35,50,1,14.46964144706726,0.2893928289413452,14.46964144706726
36,50,1,14.538723945617676,0.29077447891235353,14.538723945617676
37,50,1,14.39407992362976,0.2878815984725952,14.39407992362976
38,50,1,14.668009042739868,0.29336018085479737,14.668009042739868
39,50,1,14.732250928878784,0.2946450185775757,14.732250928878784
40,50,1,14.673269033432009,0.2934653806686402,14.673269033432009
41,50,1,14.492599964141846,0.2898519992828369,14.492599964141846
42,50,1,14.466729879379272,0.28933459758758545,14.466729879379272
43,50,1,14.32797622680664,0.2865595245361328,14.32797622680664
44,50,1,14.647728681564333,0.29295457363128663,14.647728681564333
45,50,1,14.75973129272461,0.2951946258544922,14.75973129272461
46,50,1,14.613044261932371,0.2922608852386474,14.613044261932371
47,50,1,14.421886682510376,0.28843773365020753,14.421886682510376
48,50,1,14.398825407028198,0.28797650814056397,14.398825407028198
49,50,1,14.457587003707886,0.2891517400741577,14.457587003707886
50,50,1,14.777833223342896,0.2955566644668579,14.777833223342896
51,50,1,14.810055494308472,0.29620110988616943,14.810055494308472
52,50,1,14.70496416091919,0.2940992832183838,14.70496416091919
53,50,1,14.431211471557615,0.2886242294311523,14.431211471557615
54,50,1,14.485415935516356,0.2897083187103271,14.485415935516356
55,50,1,14.4393048286438,0.288786096572876,14.4393048286438
56,50,1,14.676936149597168,0.29353872299194333,14.676936149597168
57,50,1,14.77133822441101,0.2954267644882202,14.77133822441101
58,50,1,14.75046443939209,0.2950092887878418,14.75046443939209
59,50,1,14.391037940979004,0.2878207588195801,14.391037940979004
60,50,1,14.49065637588501,0.2898131275177002,14.49065637588501
61,50,1,14.4029700756073,0.288059401512146,14.4029700756073
62,50,1,14.7844557762146,0.295689115524292,14.7844557762146
63,50,1,14.684001922607422,0.29368003845214846,14.684001922607422
64,50,1,14.686030864715576,0.29372061729431154,14.686030864715576
65,50,1,14.477756261825562,0.2895551252365112,14.477756261825562
66,50,1,14.431298732757568,0.2886259746551514,14.431298732757568
67,50,1,14.533485889434814,0.29066971778869627,14.533485889434814
68,50,1,14.644725322723389,0.2928945064544678,14.644725322723389
69,50,1,14.79378342628479,0.2958756685256958,14.79378342628479
70,50,1,14.72248911857605,0.294449782371521,14.72248911857605
71,50,1,14.462639808654783,0.2892527961730957,14.462639808654783
72,50,1,14.477575302124023,0.2895515060424805,14.477575302124023
73,50,1,14.459709167480469,0.2891941833496094,14.459709167480469
74,50,1,14.730520725250244,0.29461041450500486,14.730520725250244
75,50,1,14.948693990707396,0.2989738798141479,14.948693990707396
76,50,1,14.656447649002075,0.2931289529800415,14.656447649002075
77,50,1,14.575419664382936,0.2915083932876587,14.575419664382936
78,50,1,14.439242362976074,0.28878484725952147,14.439242362976074
79,50,1,14.356872797012327,0.28713745594024653,14.356872797012327
80,50,1,14.63347840309143,0.2926695680618286,14.63347840309143
81,50,1,14.76964783668518,0.29539295673370364,14.76964783668518
82,50,1,14.675872802734377,0.29351745605468754,14.675872802734377
83,50,1,14.435935974121094,0.2887187194824219,14.435935974121094
84,50,1,14.442904233932495,0.28885808467864993,14.442904233932495
85,50,1,14.533461570739746,0.29066923141479495,14.533461570739746
86,50,1,14.794917106628418,0.2958983421325684,14.794917106628418
87,50,1,14.808589220046995,0.2961717844009399,14.808589220046995
88,50,1,14.604723691940308,0.29209447383880616,14.604723691940308
89,50,1,14.383400917053224,0.2876680183410645,14.383400917053224
90,50,1,14.40955376625061,0.2881910753250122,14.40955376625061
91,50,1,14.488937854766846,0.2897787570953369,14.488937854766846
92,50,1,14.69751238822937,0.2939502477645874,14.69751238822937
93,50,1,14.743528127670288,0.29487056255340577,14.743528127670288
94,50,1,14.727155685424805,0.2945431137084961,14.727155685424805
95,50,1,14.38524079322815,0.287704815864563,14.38524079322815
96,50,1,14.422451972961426,0.2884490394592285,14.422451972961426
1,50,2,14.0876944065094,0.281753888130188,7.0438472032547
2,50,2,14.342261552810667,0.28684523105621335,7.171130776405334
3,50,2,14.069844484329224,0.2813968896865845,7.034922242164612
4,50,2,14.372371196746826,0.2874474239349365,7.186185598373413
5,50,2,14.445721626281738,0.28891443252563476,7.222860813140869
6,50,2,14.016169309616089,0.2803233861923218,7.008084654808044
7,50,2,14.443749189376833,0.2888749837875367,7.221874594688416
8,50,2,14.53680968284607,0.2907361936569214,7.268404841423035
9,50,2,14.110076427459717,0.28220152854919434,7.055038213729858
10,50,2,14.383612871170044,0.28767225742340086,7.191806435585022
11,50,2,14.413165807724,0.28826331615448003,7.206582903862
12,50,2,14.110912799835203,0.2822182559967041,7.055456399917602
13,50,2,14.503170490264893,0.2900634098052979,7.251585245132446
14,50,2,14.573878049850464,0.2914775609970093,7.286939024925232
15,50,2,14.054769277572632,0.28109538555145264,7.027384638786316
16,50,2,14.505092859268188,0.29010185718536374,7.252546429634094
17,50,2,14.479894399642944,0.2895978879928589,7.239947199821472
18,50,2,14.137926816940308,0.28275853633880615,7.068963408470154
19,50,2,14.515731811523438,0.29031463623046877,7.257865905761719
20,50,2,14.440439224243164,0.2888087844848633,7.220219612121582
21,50,2,14.067253589630129,0.2813450717926026,7.033626794815064
22,50,2,14.445118188858032,0.28890236377716066,7.222559094429016
23,50,2,14.493905782699583,0.2898781156539917,7.246952891349792
24,50,2,14.210305213928224,0.28420610427856446,7.105152606964112
25,50,2,14.46507716178894,0.28930154323577884,7.23253858089447
26,50,2,14.355812549591064,0.2871162509918213,7.177906274795532
27,50,2,14.058546781539915,0.2811709356307983,7.029273390769958
28,50,2,14.485131025314333,0.28970262050628665,7.242565512657166
29,50,2,14.432188987731934,0.2886437797546387,7.216094493865967
30,50,2,14.15420150756836,0.2830840301513672,7.07710075378418
31,50,2,14.362879037857056,0.28725758075714114,7.181439518928528
32,50,2,14.380453824996948,0.28760907649993894,7.190226912498474
33,50,2,14.095216989517212,0.28190433979034424,7.047608494758606
34,50,2,14.458778381347656,0.2891755676269531,7.229389190673828
35,50,2,14.429284572601318,0.2885856914520264,7.214642286300659
36,50,2,14.113050699234009,0.2822610139846802,7.056525349617004
37,50,2,14.502151489257812,0.2900430297851562,7.251075744628906
38,50,2,14.471565008163452,0.28943130016326907,7.235782504081726
39,50,2,14.159151792526243,0.28318303585052484,7.079575896263122
40,50,2,14.481944799423218,0.2896388959884644,7.240972399711609
41,50,2,14.50626540184021,0.2901253080368042,7.253132700920105
42,50,2,14.185643434524536,0.2837128686904907,7.092821717262268
43,50,2,14.419064044952393,0.28838128089904785,7.209532022476196
44,50,2,14.430495738983154,0.2886099147796631,7.215247869491577
45,50,2,14.132344484329224,0.28264688968658447,7.066172242164612
46,50,2,14.494074821472168,0.2898814964294434,7.247037410736084
47,50,2,14.490434885025024,0.2898086977005005,7.245217442512512
48,50,2,14.080456495285034,0.2816091299057007,7.040228247642517
49,50,2,14.555765867233276,0.2911153173446655,7.277882933616638
50,50,2,14.495757818222046,0.28991515636444093,7.247878909111023
51,50,2,14.07587456703186,0.2815174913406372,7.03793728351593
52,50,2,14.449185609817505,0.2889837121963501,7.224592804908752
53,50,2,14.49466872215271,0.2898933744430542,7.247334361076355
54,50,2,14.168827056884766,0.28337654113769534,7.084413528442383
55,50,2,14.473228693008425,0.2894645738601685,7.236614346504212
56,50,2,14.388110876083374,0.2877622175216675,7.194055438041687
57,50,2,14.246182203292848,0.28492364406585696,7.123091101646424
58,50,2,14.47624397277832,0.28952487945556643,7.23812198638916
59,50,2,14.436527252197266,0.2887305450439453,7.218263626098633
60,50,2,14.11867880821228,0.28237357616424563,7.05933940410614
61,50,2,14.439927339553831,0.28879854679107664,7.219963669776916
62,50,2,14.390021085739136,0.2878004217147827,7.195010542869568
63,50,2,14.18477201461792,0.2836954402923584,7.09238600730896
64,50,2,14.41743516921997,0.28834870338439944,7.208717584609985
65,50,2,14.456430673599243,0.2891286134719849,7.228215336799622
66,50,2,14.116487979888916,0.28232975959777834,7.058243989944458
67,50,2,14.50194787979126,0.2900389575958252,7.25097393989563
68,50,2,14.379482984542848,0.287589659690857,7.189741492271424
69,50,2,14.176498413085938,0.2835299682617187,7.088249206542969
70,50,2,14.600064516067505,0.2920012903213501,7.300032258033752
71,50,2,14.405198335647585,0.2881039667129517,7.202599167823792
72,50,2,14.083319425582886,0.2816663885116577,7.041659712791443
73,50,2,14.429670572280884,0.2885934114456177,7.214835286140442
74,50,2,14.458961963653564,0.28917923927307126,7.229480981826782
75,50,2,14.06406593322754,0.2812813186645508,7.03203296661377
76,50,2,14.44242238998413,0.2888484477996826,7.221211194992065
77,50,2,14.41834020614624,0.2883668041229248,7.20917010307312
78,50,2,14.167546272277832,0.2833509254455566,7.083773136138916
79,50,2,14.51946496963501,0.2903892993927002,7.259732484817505
80,50,2,14.405141830444336,0.2881028366088867,7.202570915222168
81,50,2,14.141046524047852,0.282820930480957,7.070523262023926
82,50,2,14.49636435508728,0.2899272871017456,7.24818217754364
83,50,2,14.480161666870115,0.2896032333374023,7.240080833435058
84,50,2,14.093062400817873,0.2818612480163575,7.046531200408936
85,50,2,14.455451250076294,0.28910902500152585,7.227725625038147
86,50,2,14.473434448242188,0.28946868896484373,7.236717224121094
87,50,2,14.101649522781372,0.28203299045562746,7.050824761390686
88,50,2,14.540931224822998,0.29081862449645995,7.270465612411499
89,50,2,14.386579275131226,0.2877315855026245,7.193289637565613
90,50,2,14.159098148345947,0.28318196296691894,7.079549074172974
91,50,2,14.368085384368896,0.28736170768737795,7.184042692184448
92,50,2,14.474719047546388,0.2894943809509278,7.237359523773194
93,50,2,14.040574312210085,0.2808114862442017,7.020287156105042
94,50,2,14.478150844573976,0.2895630168914795,7.239075422286988
95,50,2,14.432769775390623,0.28865539550781244,7.216384887695312
96,50,2,14.093859434127808,0.2818771886825562,7.046929717063904
1,50,4,14.849775314331056,0.29699550628662114,3.712443828582764
2,50,4,14.8654363155365,0.29730872631073,3.716359078884125
3,50,4,14.56718635559082,0.2913437271118164,3.641796588897705
4,50,4,14.954140186309814,0.2990828037261963,3.7385350465774536
5,50,4,15.006094694137571,0.30012189388275146,3.751523673534393
6,50,4,14.940326452255247,0.29880652904510496,3.735081613063812
7,50,4,14.73945927619934,0.2947891855239868,3.684864819049835
8,50,4,14.998595476150513,0.2999719095230102,3.749648869037628
9,50,4,14.959298610687256,0.2991859722137451,3.739824652671814
10,50,4,14.9273681640625,0.29854736328125,3.731842041015625
11,50,4,14.68156599998474,0.2936313199996948,3.670391499996185
12,50,4,14.952056407928469,0.29904112815856937,3.738014101982117
13,50,4,14.92197608947754,0.2984395217895508,3.730494022369385
14,50,4,14.591400623321531,0.29182801246643064,3.647850155830383
15,50,4,14.70008420944214,0.2940016841888428,3.675021052360535
16,50,4,15.028450727462769,0.3005690145492554,3.757112681865692
17,50,4,14.942418336868286,0.2988483667373657,3.7356045842170715
18,50,4,14.594510078430176,0.2918902015686035,3.648627519607544
19,50,4,14.648535251617432,0.2929707050323486,3.662133812904358
20,50,4,15.047343254089355,0.3009468650817871,3.761835813522339
21,50,4,14.914066314697266,0.2982813262939453,3.7285165786743164
22,50,4,14.678757190704346,0.2935751438140869,3.6696892976760864
23,50,4,15.054696798324583,0.30109393596649164,3.763674199581146
24,50,4,14.96197271347046,0.29923945426940923,3.740493178367615
25,50,4,14.886398553848268,0.29772797107696536,3.721599638462067
26,50,4,14.645263195037842,0.29290526390075683,3.6613157987594604
27,50,4,14.99298334121704,0.2998596668243408,3.74824583530426
28,50,4,14.990463495254517,0.2998092699050903,3.747615873813629
29,50,4,14.646015167236328,0.2929203033447266,3.661503791809082
30,50,4,14.670124053955078,0.29340248107910155,3.6675310134887695
31,50,4,15.039595365524292,0.30079190731048583,3.759898841381073
32,50,4,14.95389175415039,0.29907783508300784,3.7384729385375977
33,50,4,14.609841108322144,0.2921968221664429,3.652460277080536
34,50,4,14.627341985702516,0.2925468397140503,3.656835496425629
35,50,4,15.082305908203123,0.30164611816406245,3.770576477050781
36,50,4,14.921714544296265,0.29843429088592527,3.730428636074066
37,50,4,14.688019275665283,0.2937603855133057,3.672004818916321
38,50,4,14.960207223892212,0.2992041444778442,3.740051805973053
39,50,4,14.945835828781128,0.2989167165756226,3.736458957195282
40,50,4,14.933084726333618,0.29866169452667235,3.7332711815834045
41,50,4,14.641778230667114,0.29283556461334226,3.6604445576667786
42,50,4,14.970607042312622,0.29941214084625245,3.7426517605781555
43,50,4,14.984795570373535,0.2996959114074707,3.746198892593384
44,50,4,14.611128568649292,0.29222257137298585,3.652782142162323
45,50,4,15.039857864379885,0.3007971572875977,3.759964466094971
46,50,4,14.925793170928957,0.29851586341857916,3.731448292732239
47,50,4,14.946581840515137,0.2989316368103027,3.736645460128784
48,50,4,14.651907920837402,0.2930381584167481,3.6629769802093506
49,50,4,14.969263315200806,0.29938526630401613,3.7423158288002014
50,50,4,14.907071828842165,0.2981414365768433,3.726767957210541
51,50,4,14.708469152450562,0.29416938304901125,3.6771172881126404
52,50,4,14.641024112701416,0.29282048225402835,3.660256028175354
53,50,4,15.007076263427734,0.3001415252685547,3.7517690658569336
54,50,4,14.904389142990112,0.29808778285980225,3.726097285747528
55,50,4,14.80398416519165,0.296079683303833,3.7009960412979126
56,50,4,15.080528736114502,0.30161057472229,3.7701321840286255
57,50,4,14.933979749679564,0.29867959499359126,3.733494937419891
58,50,4,14.693344593048096,0.29386689186096193,3.673336148262024
59,50,4,14.673997163772585,0.2934799432754517,3.668499290943146
60,50,4,15.019795894622805,0.30039591789245607,3.754948973655701
61,50,4,14.9389066696167,0.298778133392334,3.734726667404175
62,50,4,14.670135259628296,0.2934027051925659,3.667533814907074
